CPU,RAM(GB),GPU,vRAM(GB),Package,Target,Width (n),Depth,Shots,Probability n x |0>,Probability n x |1>,Time (s)
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,13,13,1000000,0.500055,0.499945,1.863541603088379
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.488,0.512,0.1513664722442627
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.485,0.515,0.13550972938537598
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.478,0.522,0.13196301460266113
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.474,0.526,0.13365721702575684
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.502,0.498,0.13855814933776855
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.494,0.506,0.13494634628295898
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.494,0.506,0.1360454559326172
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.5,0.5,0.13016247749328613
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.502,0.498,0.13759350776672363
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000,0.467,0.533,0.13416457176208496
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.5016,0.4984,0.15304803848266602
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.4992,0.5008,0.14773130416870117
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.4923,0.5077,0.15048480033874512
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.4967,0.5033,0.15261006355285645
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.4983,0.5017,0.15839505195617676
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.5041,0.4959,0.15260910987854004
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.4996,0.5004,0.14818286895751953
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.5013,0.4987,0.14677739143371582
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.4987,0.5013,0.14870595932006836
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,10000,0.5003,0.4997,0.14902615547180176
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49734,0.50266,0.3328838348388672
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49877,0.50123,0.3289153575897217
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49851,0.50149,0.32238173484802246
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49886,0.50114,0.32137012481689453
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.50016,0.49984,0.31798672676086426
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49951,0.50049,0.3190450668334961
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49658,0.50342,0.32030606269836426
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.49916,0.50084,0.3177297115325928
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.50191,0.49809,0.31812095642089844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,100000,0.50002,0.49998,0.3242316246032715
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.500747,0.499253,2.0308473110198975
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.499376,0.500624,2.0202009677886963
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.499597,0.500403,2.0296850204467773
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.501192,0.498808,2.028376579284668
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.500332,0.499668,2.025373697280884
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.499557,0.500443,2.0187036991119385
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.499323,0.500677,2.036580801010132
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.499801,0.500199,2.0279557704925537
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.499871,0.500129,2.001127243041992
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,14,14,1000000,0.50009,0.49991,2.0301530361175537
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.511,0.489,0.3956117630004883
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.525,0.475,0.27747130393981934
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.488,0.512,0.3020932674407959
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.506,0.494,0.31025028228759766
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.524,0.476,0.3061249256134033
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.538,0.462,0.3089735507965088
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.508,0.492,0.30902910232543945
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.467,0.533,0.30120325088500977
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.521,0.479,0.3016340732574463
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000,0.501,0.499,0.3035399913787842
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.5061,0.4939,0.32747507095336914
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.4947,0.5053,0.3131082057952881
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.5036,0.4964,0.3155851364135742
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.4961,0.5039,0.3208277225494385
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.4996,0.5004,0.3314974308013916
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.5066,0.4934,0.3173351287841797
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.5036,0.4964,0.32195091247558594
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.5022,0.4978,0.3256649971008301
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.5023,0.4977,0.3298625946044922
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,10000,0.4999,0.5001,0.3202781677246094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.50123,0.49877,0.4937012195587158
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.50191,0.49809,0.5007922649383545
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.50137,0.49863,0.48770737648010254
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.49881,0.50119,0.5121800899505615
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.49948,0.50052,0.49478578567504883
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.50119,0.49881,0.49344706535339355
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.49886,0.50114,0.4947233200073242
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.49864,0.50136,0.4914085865020752
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.50103,0.49897,0.5009384155273438
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,100000,0.50069,0.49931,0.4987649917602539
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.500215,0.499785,2.242496967315674
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.498597,0.501403,2.2617878913879395
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.499076,0.500924,2.2322332859039307
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.500192,0.499808,2.2538211345672607
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.499784,0.500216,2.2552578449249268
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.500283,0.499717,2.254192590713501
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.500806,0.499194,2.2356276512145996
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.499156,0.500844,2.2577924728393555
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.501027,0.498973,2.2570948600769043
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,15,15,1000000,0.499738,0.500262,2.2513206005096436
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.526,0.474,0.6671938896179199
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.498,0.502,0.6727526187896729
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.51,0.49,0.680783748626709
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.504,0.496,0.6639995574951172
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.486,0.514,0.6660501956939697
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.501,0.499,0.6625518798828125
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.51,0.49,0.671715259552002
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.504,0.496,0.6700136661529541
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.519,0.481,0.6664896011352539
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000,0.526,0.474,0.6719942092895508
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.5008,0.4992,0.6670887470245361
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.5054,0.4946,0.6762528419494629
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.4944,0.5056,0.665869951248169
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.4982,0.5018,0.6739621162414551
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.5049,0.4951,0.6703312397003174
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.497,0.503,0.6882562637329102
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.497,0.503,0.6781609058380127
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.4961,0.5039,0.6704037189483643
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.4932,0.5068,0.6874682903289795
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,10000,0.4979,0.5021,0.677253007888794
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.50057,0.49943,0.8589982986450195
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49775,0.50225,0.858985424041748
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49982,0.50018,0.8509366512298584
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49955,0.50045,0.854560375213623
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49826,0.50174,0.8565146923065186
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49902,0.50098,0.8427748680114746
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.50054,0.49946,0.8588414192199707
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49829,0.50171,0.8526740074157715
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49595,0.50405,0.864516019821167
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,100000,0.49972,0.50028,0.8525991439819336
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.500267,0.499733,2.623664379119873
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.500551,0.499449,2.6187500953674316
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.499834,0.500166,2.6007771492004395
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.499895,0.500105,2.6122214794158936
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.499574,0.500426,2.6054930686950684
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.499543,0.500457,2.607307195663452
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.499763,0.500237,2.6158628463745117
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.500288,0.499712,2.639683246612549
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.500205,0.499795,2.631803274154663
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,16,16,1000000,0.500895,0.499105,2.655409812927246
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.522,0.478,1.4761600494384766
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.477,0.523,1.4815092086791992
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.484,0.516,1.5208005905151367
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.513,0.487,1.4821453094482422
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.498,0.502,1.4764153957366943
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.466,0.534,1.488189935684204
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.469,0.531,1.492011547088623
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.498,0.502,1.4745111465454102
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.491,0.509,1.5378952026367188
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000,0.49,0.51,1.4709348678588867
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4966,0.5034,1.5124073028564453
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4991,0.5009,1.490847110748291
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4971,0.5029,1.494173288345337
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.5048,0.4952,1.5164124965667725
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4987,0.5013,1.5207464694976807
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.5004,0.4996,1.4926378726959229
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4973,0.5027,1.4841346740722656
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4952,0.5048,1.5150837898254395
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.5046,0.4954,1.5077927112579346
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,10000,0.4939,0.5061,1.493844747543335
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.49852,0.50148,1.690784215927124
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.5021,0.4979,1.7062897682189941
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.50067,0.49933,1.6884644031524658
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.50295,0.49705,1.6973137855529785
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.49822,0.50178,1.655688762664795
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.49882,0.50118,1.6998357772827148
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.49941,0.50059,1.7076127529144287
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.49951,0.50049,1.687006950378418
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.49898,0.50102,1.7027411460876465
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,100000,0.50219,0.49781,1.7104151248931885
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.500216,0.499784,3.5205366611480713
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.498768,0.501232,3.5206480026245117
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.4999,0.5001,3.5180742740631104
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.499728,0.500272,3.5342838764190674
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.500009,0.499991,3.5624334812164307
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.500111,0.499889,3.546841859817505
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.500434,0.499566,3.5187227725982666
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.500542,0.499458,3.5272929668426514
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.500285,0.499715,3.556122064590454
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Svs,17,17,1000000,0.499447,0.500553,3.53778338432312
