CPU,RAM(GB),GPU,vRAM(GB),Package,Target,Width (n),Depth,Shots,Probability n x |0>,Probability n x |1>,Time (s)
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,13,13,1000000,0.499494,0.500506,2.238504648208618
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.478,0.522,0.008911609649658203
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.515,0.485,0.00904226303100586
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.494,0.506,0.012276649475097656
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.505,0.495,0.00959324836730957
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.489,0.511,0.012569665908813477
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.505,0.495,0.008887290954589844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.488,0.512,0.009416580200195312
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.481,0.519,0.008549213409423828
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.493,0.507,0.009101390838623047
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000,0.497,0.503,0.009554624557495117
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.4968,0.5032,0.03509211540222168
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.5066,0.4934,0.0321502685546875
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.5059,0.4941,0.03380560874938965
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.498,0.502,0.0324704647064209
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.4997,0.5003,0.03191399574279785
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.4933,0.5067,0.035186767578125
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.5075,0.4925,0.031777143478393555
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.5095,0.4905,0.03235149383544922
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.5023,0.4977,0.03371715545654297
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,10000,0.5006,0.4994,0.0321652889251709
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.49545,0.50455,0.2525923252105713
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.49988,0.50012,0.24982905387878418
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.49851,0.50149,0.25128865242004395
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.50146,0.49854,0.25165462493896484
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.50108,0.49892,0.25087475776672363
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.49994,0.50006,0.25057196617126465
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.50022,0.49978,0.2494804859161377
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.5011,0.4989,0.25093984603881836
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.49916,0.50084,0.2513251304626465
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,100000,0.50146,0.49854,0.25182318687438965
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500076,0.499924,2.4491817951202393
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.499633,0.500367,2.458510160446167
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500608,0.499392,2.4655508995056152
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.501225,0.498775,2.4533326625823975
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500471,0.499529,2.4698386192321777
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500516,0.499484,2.4875898361206055
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.499522,0.500478,2.4814376831054688
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500077,0.499923,2.4548919200897217
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500296,0.499704,2.46836256980896
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,14,14,1000000,0.500237,0.499763,2.4665770530700684
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.487,0.513,0.00895237922668457
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.524,0.476,0.008079290390014648
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.502,0.498,0.008434295654296875
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.496,0.504,0.005386829376220703
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.484,0.516,0.005404949188232422
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.48,0.52,0.008470773696899414
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.498,0.502,0.012643575668334961
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.497,0.503,0.008612871170043945
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.514,0.486,0.005353212356567383
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000,0.515,0.485,0.008121252059936523
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.5028,0.4972,0.03153848648071289
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.4978,0.5022,0.03568410873413086
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.5017,0.4983,0.03503227233886719
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.5111,0.4889,0.030858516693115234
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.4971,0.5029,0.03448653221130371
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.5067,0.4933,0.03426861763000488
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.5,0.5,0.03349113464355469
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.4994,0.5006,0.033518314361572266
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.502,0.498,0.032889366149902344
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,10000,0.4949,0.5051,0.033685922622680664
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.50311,0.49689,0.2781248092651367
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.49869,0.50131,0.27643632888793945
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.49967,0.50033,0.2731914520263672
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.49958,0.50042,0.2748723030090332
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.50093,0.49907,0.2744019031524658
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.49948,0.50052,0.27123427391052246
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.50212,0.49788,0.27484798431396484
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.49983,0.50017,0.2718815803527832
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.50138,0.49862,0.2740340232849121
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,100000,0.4994,0.5006,0.27288126945495605
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.500226,0.499774,2.6782305240631104
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.500633,0.499367,2.692171335220337
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.499524,0.500476,2.69104266166687
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.499379,0.500621,2.6847264766693115
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.500164,0.499836,2.6787233352661133
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.500472,0.499528,2.667968511581421
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.500553,0.499447,2.699120283126831
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.499989,0.500011,2.703327178955078
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.499767,0.500233,2.703786849975586
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,15,15,1000000,0.500651,0.499349,2.69775390625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.534,0.466,0.009656906127929688
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.491,0.509,0.009082794189453125
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.498,0.502,0.009076118469238281
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.496,0.504,0.00892782211303711
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.494,0.506,0.009178638458251953
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.51,0.49,0.0056531429290771484
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.497,0.503,0.008845329284667969
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.472,0.528,0.006615400314331055
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.48,0.52,0.005681514739990234
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000,0.476,0.524,0.005658864974975586
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.5001,0.4999,0.03438377380371094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.4944,0.5056,0.03464794158935547
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.4988,0.5012,0.03643035888671875
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.4966,0.5034,0.03665947914123535
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.4928,0.5072,0.036966562271118164
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.4995,0.5005,0.034230947494506836
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.503,0.497,0.03423142433166504
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.5004,0.4996,0.03648686408996582
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.5012,0.4988,0.03694725036621094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,10000,0.4958,0.5042,0.03642678260803223
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.50073,0.49927,0.3084220886230469
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.49941,0.50059,0.30558323860168457
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.50265,0.49735,0.2985992431640625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.5003,0.4997,0.3008701801300049
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.49787,0.50213,0.2998929023742676
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.50043,0.49957,0.29764223098754883
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.50254,0.49746,0.2969539165496826
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.50105,0.49895,0.3019590377807617
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.499,0.501,0.29702115058898926
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,100000,0.50004,0.49996,0.29682111740112305
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.500632,0.499368,3.000432252883911
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.499941,0.500059,2.9600131511688232
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.499459,0.500541,2.9592463970184326
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.50017,0.49983,2.936654806137085
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.499871,0.500129,2.9646685123443604
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.500076,0.499924,2.948953866958618
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.4997,0.5003,2.9483642578125
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.501379,0.498621,2.929757595062256
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.499973,0.500027,2.9296162128448486
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,16,16,1000000,0.500502,0.499498,2.9490318298339844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.468,0.532,0.009361743927001953
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.518,0.482,0.009360551834106445
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.482,0.518,0.009432554244995117
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.501,0.499,0.007668495178222656
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.488,0.512,0.011678695678710938
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.496,0.504,0.009409904479980469
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.505,0.495,0.009883880615234375
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.53,0.47,0.01003122329711914
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.52,0.48,0.011684894561767578
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000,0.475,0.525,0.00954437255859375
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.5059,0.4941,0.038983821868896484
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.5025,0.4975,0.04050445556640625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.4982,0.5018,0.039394378662109375
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.5023,0.4977,0.03804612159729004
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.5041,0.4959,0.040122032165527344
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.4956,0.5044,0.04048943519592285
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.4957,0.5043,0.03877449035644531
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.4974,0.5026,0.03770852088928223
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.5007,0.4993,0.0392758846282959
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,10000,0.4939,0.5061,0.03916358947753906
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.49777,0.50223,0.33348727226257324
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.4986,0.5014,0.32715296745300293
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.50067,0.49933,0.32673048973083496
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.50105,0.49895,0.3257021903991699
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.50185,0.49815,0.3267092704772949
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.50141,0.49859,0.3315927982330322
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.49887,0.50113,0.32703590393066406
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.49788,0.50212,0.32746434211730957
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.49934,0.50066,0.3261547088623047
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,100000,0.49855,0.50145,0.3291044235229492
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.500302,0.499698,3.244633674621582
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.499853,0.500147,3.246457815170288
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.50058,0.49942,3.2307052612304688
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.500416,0.499584,3.2483623027801514
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.49995,0.50005,3.221099376678467
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.500836,0.499164,3.2317912578582764
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.500943,0.499057,3.242067575454712
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.501353,0.498647,3.2165584564208984
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,Qiskit,Aer,17,17,1000000,0.499439,0.500561,3.2438111305236816
